percent = 1,percent = 3,percent = 5
6.464546367386249e-07,7.81312118860889e-05,0.0008495382732134439
1.3109853234258982e-05,3.99148359303614e-05,0.0011086784990323561
1.3178722616675012e-05,1.0906293886714192e-06,0.0002929976665851278
4.914576692212343e-06,6.0999889696877914e-05,0.00015374115023780222
1.838301566887172e-05,9.192674307134304e-05,3.7686381841878074e-05
7.314831680133643e-06,2.6506471506489895e-05,0.0006985507769041499
4.2316062798869814e-06,3.489125156827623e-06,0.001041697221349082
1.9688970318893975e-06,4.526105379786083e-06,0.00040193316553214766
1.6280099436171384e-05,6.997803947373977e-05,0.00042446597128398635
1.547940595575394e-05,5.620187233177861e-06,0.0004751919296805033
4.927453543642226e-06,2.935093808183282e-05,3.200247952116074e-05
3.997402037987526e-06,4.362904389254266e-05,0.00012352563899758456
1.8777420911835683e-05,1.5555341458246128e-05,9.724325858113776e-05
1.5055673756911708e-05,0.0001165959305469116,0.0018587200121291086
3.583668145123022e-05,2.818798664121146e-06,0.0021325494212525377
4.419293433567565e-06,1.9908947425983966e-05,0.00048105848080736444
4.852578594132904e-07,0.00023702849335691234,0.00045264011568904046
6.005799056979334e-07,0.0003415815008176614,0.0007923893579898972
9.209278865844954e-06,0.0001772496701526855,0.0003871491398032631
1.1180131575687813e-06,3.155491808579054e-05,0.0005732718202049669
4.514224156822386e-05,4.422787838133637e-06,0.0003572800117228426
6.83938293542087e-05,1.2894195014089647e-06,9.601952421207082e-05
2.622177303034676e-05,1.4890401629529344e-05,0.00011184501681415937
2.329411116770484e-06,0.00010465751969559215,0.0014232766406599077
4.912501875481607e-06,3.0363735557429944e-05,0.0022380209540684877
3.1319177346693523e-06,0.00011047849533381427,0.0010051373168468792
4.067789451619174e-06,0.00028555287287254866,5.4960140016695946e-05
2.1142713680331365e-06,4.634784525692064e-05,0.00016944200464113183
2.957358351562203e-06,2.876103270877012e-06,0.0001480644157960837
2.0277978818191392e-05,6.664795790905744e-06,0.00014203209460549363
1.629003801075561e-05,6.160378089019059e-05,2.6784746710491487e-05
2.995560326336294e-07,4.008633858451459e-06,0.00013028419111678731
1.0971963622183719e-06,0.00012626466953057888,0.0005225163147388851
6.17691991970633e-07,0.00015511216043690037,0.00011999448044681816
2.8731784865125455e-06,1.4018284841262156e-05,2.1033937459028553e-05
5.1543003592782335e-06,1.291785220039603e-05,0.0005028379079703711
1.895921386345131e-05,0.00020086894183164386,0.0001627282331878547
5.251386665501852e-06,0.00017239169429680208,0.0014842741785515462
3.877884623588498e-07,2.3917565127614692e-05,0.0013817958905166156
5.9177103483559156e-06,3.1334032444044564e-06,0.0002028345976360003
2.930002581778286e-05,8.764950574460245e-06,0.0005514317533681322
1.4662150814091634e-05,2.2787702188142594e-06,0.000711064379822483
4.065633789462278e-06,8.147738431310861e-06,0.001119542514869614
1.0106012445340223e-06,0.00023181229017030567,0.0019254395009268043
4.121292807954318e-07,0.00024651397367936816,0.0009913371958048022
1.2081229876793018e-06,1.804486843681311e-06,0.0001667348587442996
5.962659380216301e-06,0.00011402913457732449,3.637175153858941e-05
2.207360382922515e-05,0.0001666613344268299,0.00011201108956019214
2.114199371944366e-05,2.1183987272444553e-05,9.730634575158838e-05
1.487692109187136e-05,1.57887771133462e-05,0.0004807917587960351
1.6702417139814732e-07,1.7761969996022216e-05,0.00016255124206113007
1.4619050821740207e-06,5.835572755168597e-06,0.00015632685292115342
9.034453651837878e-06,8.522537627170487e-06,0.0004689442651902998
1.3675561309053242e-06,8.872675838787528e-05,0.0005025413196514877
2.394476070190046e-07,0.0006824888106634382,0.0005788429164166129
3.0960336948586494e-07,0.0005706982571347344,6.809989818513688e-06
9.13036097008928e-07,4.0954970689147213e-05,1.4578590266649864e-06
2.8975806931330555e-05,5.017626265133516e-05,0.00011164349099997962
5.021997622400736e-05,5.5877386664559275e-06,1.2647539289700835e-05
2.0666669727480842e-05,9.656170852057345e-07,0.0004669168788909725
1.5589243864811685e-05,0.00013757514818177452,0.0008006727017858853
4.903765818206558e-06,0.0003443528398062475,0.0004968767062191418
1.3176339832210744e-05,1.552599635338292e-06,0.00011116425922541214
3.0787802690038997e-06,7.861802034186957e-05,0.0003094751477560065
8.352368014174424e-05,7.769939364617207e-06,0.00040048016820413176
9.807130506777425e-05,6.829544431902195e-05,1.1049840521287857e-05
